DATE,TIME,SITE,DATA ID,Barometer (mmHg),pH,pH (mV),ORP (mV),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (¡F),Sigma-T (s t),Sigma (s),ODO (% Sat),ODO (mg/L),ODO (% LocalB),Turbidty (FNU),TSS (mg/L)
8/3/17,7:24:36 PM,<None>,,762.4,6.89,1.2,248.8,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.21,0
8/3/17,7:25:06 PM,<None>,,762.3,6.89,1.2,248.8,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.25,0
8/3/17,7:25:36 PM,<None>,,762.3,6.88,1.2,248.8,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.22,0
8/3/17,7:26:06 PM,<None>,,762.3,6.88,1.3,248.8,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.17,0
8/3/17,7:26:36 PM,<None>,,762.3,6.88,1.3,248.8,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.24,0
8/3/17,7:27:06 PM,<None>,,762.3,6.88,1.3,248.8,6.1,6.3,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.25,0
8/3/17,7:27:36 PM,<None>,,762.3,6.88,1.3,248.8,6.1,6.2,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.22,0
8/3/17,7:28:06 PM,<None>,,762.3,6.88,1.3,248.8,6.1,6.2,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.22,0
8/3/17,7:28:36 PM,<None>,,762.3,6.88,1.4,248.8,6.1,6.2,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.22,0
8/3/17,7:29:06 PM,<None>,,762.3,6.88,1.4,248.8,6.1,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.26,0
8/3/17,7:29:36 PM,<None>,,762.3,6.88,1.4,248.8,6.1,6.2,0,6.3,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.2,0
8/3/17,7:30:06 PM,<None>,,762.4,6.88,1.4,248.8,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.27,0
8/3/17,7:30:36 PM,<None>,,762.4,6.88,1.4,248.8,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.21,0
8/3/17,7:31:06 PM,<None>,,762.3,6.88,1.5,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.21,0
8/3/17,7:31:36 PM,<None>,,762.4,6.88,1.5,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.2,0
8/3/17,7:32:06 PM,<None>,,762.3,6.88,1.5,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.26,0
8/3/17,7:32:36 PM,<None>,,762.4,6.88,1.5,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.24,0
8/3/17,7:33:06 PM,<None>,,762.3,6.88,1.5,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.21,0
8/3/17,7:33:36 PM,<None>,,762.3,6.88,1.5,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.2,0
8/3/17,7:34:06 PM,<None>,,762.3,6.88,1.6,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.26,0
8/3/17,7:34:36 PM,<None>,,762.3,6.88,1.6,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.22,0
8/3/17,7:35:06 PM,<None>,,762.3,6.88,1.6,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.25,0
8/3/17,7:35:36 PM,<None>,,762.3,6.88,1.6,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.21,0
8/3/17,7:36:06 PM,<None>,,762.3,6.88,1.6,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.19,0
8/3/17,7:36:36 PM,<None>,,762.4,6.88,1.7,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.21,0
8/3/17,7:37:06 PM,<None>,,762.3,6.88,1.7,248.9,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.24,0
8/3/17,7:37:36 PM,<None>,,762.4,6.88,1.7,249,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.24,0
8/3/17,7:38:06 PM,<None>,,762.3,6.88,1.7,249,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.23,0
8/3/17,7:38:36 PM,<None>,,762.4,6.88,1.7,249,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.21,0
8/3/17,7:39:06 PM,<None>,,762.4,6.88,1.7,249,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.22,0
8/3/17,7:39:36 PM,<None>,,762.4,6.88,1.8,249,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.26,0
8/3/17,7:40:06 PM,<None>,,762.3,6.88,1.8,249,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.25,0
8/3/17,7:40:36 PM,<None>,,762.3,6.88,1.8,249,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.3,0.2,0
8/3/17,7:41:06 PM,<None>,,762.3,6.88,1.8,249,6,6.2,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.25,0
8/3/17,7:41:36 PM,<None>,,762.4,6.88,1.8,249,6,6.1,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.23,0
8/3/17,7:42:06 PM,<None>,,762.4,6.87,1.9,249,6,6.1,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.2,0
8/3/17,7:42:36 PM,<None>,,762.4,6.87,1.9,249,6,6.1,0,6.2,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.22,0
8/3/17,7:43:06 PM,<None>,,762.3,6.87,1.9,249,6,6.1,0,6.1,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.25,0
8/3/17,7:43:36 PM,<None>,,762.4,6.87,1.9,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.24,0
8/3/17,7:44:06 PM,<None>,,762.4,6.87,1.9,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.2,0
8/3/17,7:44:36 PM,<None>,,762.3,6.87,1.9,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.23,0
8/3/17,7:45:06 PM,<None>,,762.3,6.87,2,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.22,0
8/3/17,7:45:36 PM,<None>,,762.3,6.87,2,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.23,0
8/3/17,7:46:06 PM,<None>,,762.3,6.87,2,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.24,0
8/3/17,7:46:36 PM,<None>,,762.4,6.87,2,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.5,6.84,80.2,0.23,0
8/3/17,7:47:06 PM,<None>,,762.3,6.87,2,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.84,80.2,0.23,0
8/3/17,7:47:36 PM,<None>,,762.3,6.87,2,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.84,80.2,0.26,0
8/3/17,7:48:06 PM,<None>,,762.4,6.87,2.1,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.84,80.2,0.23,0
8/3/17,7:48:36 PM,<None>,,762.4,6.87,2.1,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.84,80.2,0.21,0
8/3/17,7:49:06 PM,<None>,,762.4,6.87,2.1,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.84,80.2,0.23,0
8/3/17,7:49:36 PM,<None>,,762.4,6.87,2.1,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.84,80.2,0.22,0
8/3/17,7:50:06 PM,<None>,,762.5,6.87,2.1,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.84,80.2,0.23,0
8/3/17,7:50:36 PM,<None>,,762.4,6.87,2.2,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.84,80.2,0.23,0
8/3/17,7:51:06 PM,<None>,,762.3,6.87,2.2,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.84,80.2,0.23,0
8/3/17,7:51:36 PM,<None>,,762.4,6.87,2.2,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.83,80.2,0.24,0
8/3/17,7:52:06 PM,<None>,,762.5,6.87,2.2,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.22,0
8/3/17,7:52:36 PM,<None>,,762.4,6.87,2.2,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.23,0
8/3/17,7:53:06 PM,<None>,,762.4,6.87,2.2,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.22,0
8/3/17,7:53:36 PM,<None>,,762.4,6.87,2.3,249,5.9,6.1,0,6.1,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.21,0
8/3/17,7:54:06 PM,<None>,,762.5,6.87,2.3,249,5.9,6,0,6.1,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.23,0
8/3/17,7:54:36 PM,<None>,,762.5,6.87,2.3,249,5.9,6,0,6.1,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.24,0
8/3/17,7:55:06 PM,<None>,,762.4,6.87,2.3,249,5.9,6,0,6.1,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.22,0
8/3/17,7:55:36 PM,<None>,,762.4,6.87,2.3,249,5.9,6,0,6,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.18,0
8/3/17,7:56:06 PM,<None>,,762.4,6.87,2.3,249,5.9,6,0,6,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.24,0
8/3/17,7:56:36 PM,<None>,,762.5,6.87,2.4,249.1,5.9,6,0,6,4,74.3,-2.6,-2.6,80.3,6.83,80.1,0.22,0
8/3/17,7:57:06 PM,<None>,,762.5,6.87,2.4,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.24,0
8/3/17,7:57:36 PM,<None>,,762.5,6.87,2.4,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.22,0
8/3/17,7:58:06 PM,<None>,,762.5,6.87,2.4,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.25,0
8/3/17,7:58:36 PM,<None>,,762.5,6.86,2.4,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.23,0
8/3/17,7:59:06 PM,<None>,,762.5,6.86,2.5,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.4,6.83,80.1,0.2,0
8/3/17,7:59:36 PM,<None>,,762.4,6.86,2.5,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.3,6.83,80.1,0.21,0
8/3/17,8:00:06 PM,<None>,,762.5,6.86,2.5,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.3,6.83,80.1,0.22,0
8/3/17,8:00:36 PM,<None>,,762.5,6.86,2.5,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.3,6.83,80.1,0.26,0
8/3/17,8:01:06 PM,<None>,,762.5,6.86,2.5,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.3,6.83,80.1,0.19,0
8/3/17,8:01:36 PM,<None>,,762.4,6.86,2.6,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.3,6.83,80.1,0.25,0
8/3/17,8:02:06 PM,<None>,,762.5,6.86,2.6,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.3,6.83,80.1,0.2,0
8/3/17,8:02:36 PM,<None>,,762.5,6.86,2.6,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.3,6.83,80.1,0.21,0
8/3/17,8:03:06 PM,<None>,,762.5,6.86,2.6,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.3,6.83,80.1,0.25,0
8/3/17,8:03:36 PM,<None>,,762.5,6.86,2.6,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.3,6.83,80.1,0.2,0
8/3/17,8:04:06 PM,<None>,,762.5,6.86,2.6,249.1,5.8,6,0,6,4,74.3,-2.6,-2.6,80.3,6.83,80.1,0.21,0
8/3/17,8:04:36 PM,<None>,,762.5,6.86,2.7,249.1,5.8,6,0,6,4,74.2,-2.6,-2.6,80.3,6.83,80.1,0.24,0
8/3/17,8:05:06 PM,<None>,,762.5,6.86,2.7,249.1,5.8,6,0,6,4,74.2,-2.6,-2.6,80.3,6.83,80.1,0.22,0
8/3/17,8:05:36 PM,<None>,,762.5,6.86,2.7,249.1,5.8,5.9,0,6,4,74.2,-2.6,-2.6,80.3,6.83,80.1,0.25,0
8/3/17,8:06:06 PM,<None>,,762.5,6.86,2.7,249.1,5.8,5.9,0,6,4,74.2,-2.6,-2.6,80.3,6.83,80.1,0.2,0
8/3/17,8:06:36 PM,<None>,,762.5,6.86,2.7,249.1,5.8,5.9,0,6,4,74.2,-2.6,-2.6,80.3,6.83,80,0.23,0
8/3/17,8:07:06 PM,<None>,,762.5,6.86,2.7,249.1,5.8,5.9,0,6,4,74.2,-2.6,-2.6,80.3,6.83,80,0.21,0
8/3/17,8:07:36 PM,<None>,,762.5,6.86,2.8,249.1,5.8,5.9,0,6,4,74.2,-2.6,-2.6,80.3,6.83,80,0.23,0
8/3/17,8:08:06 PM,<None>,,762.5,6.86,2.8,249.1,5.8,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.21,0
8/3/17,8:08:36 PM,<None>,,762.5,6.86,2.8,249.2,5.8,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.23,0
8/3/17,8:09:06 PM,<None>,,762.5,6.86,2.8,249.1,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.19,0
8/3/17,8:09:36 PM,<None>,,762.5,6.86,2.8,249.2,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.22,0
8/3/17,8:10:06 PM,<None>,,762.4,6.86,2.9,249.1,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.22,0
8/3/17,8:10:36 PM,<None>,,762.5,6.86,2.9,249.1,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.22,0
8/3/17,8:11:06 PM,<None>,,762.5,6.86,2.9,249.1,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.26,0
8/3/17,8:11:36 PM,<None>,,762.5,6.86,2.9,249.2,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.22,0
8/3/17,8:12:06 PM,<None>,,762.5,6.86,2.9,249.2,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.23,0
8/3/17,8:12:36 PM,<None>,,762.5,6.86,2.9,249.2,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.19,0
8/3/17,8:13:06 PM,<None>,,762.4,6.86,3,249.2,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.23,0
8/3/17,8:13:36 PM,<None>,,762.4,6.86,3,249.1,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.25,0
8/3/17,8:14:06 PM,<None>,,762.5,6.86,3,249.1,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.2,0
8/3/17,8:14:36 PM,<None>,,762.5,6.86,3,249.1,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.83,80,0.21,0
8/3/17,8:15:06 PM,<None>,,762.5,6.86,3,249.1,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.82,80,0.19,0
8/3/17,8:15:36 PM,<None>,,762.4,6.85,3,249.1,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.82,80,0.19,0
8/3/17,8:16:06 PM,<None>,,762.5,6.85,3.1,249.1,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.2,6.82,80,0.22,0
8/3/17,8:16:36 PM,<None>,,762.5,6.85,3.1,249.1,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.2,6.82,80,0.21,0
8/3/17,8:17:06 PM,<None>,,762.5,6.85,3.1,249.2,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.3,6.82,80,0.21,0
8/3/17,8:17:36 PM,<None>,,762.4,6.85,3.1,249.2,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.2,6.82,80,0.21,0
8/3/17,8:18:06 PM,<None>,,762.5,6.85,3.1,249.2,5.7,5.9,0,5.9,4,74.2,-2.6,-2.6,80.2,6.82,80,0.23,0
8/3/17,8:18:36 PM,<None>,,762.4,6.85,3.2,249.2,5.7,5.8,0,5.9,4,74.2,-2.6,-2.6,80.2,6.82,80,0.2,0
8/3/17,8:19:06 PM,<None>,,762.5,6.85,3.2,249.2,5.7,5.8,0,5.9,4,74.2,-2.6,-2.6,80.2,6.82,80,0.23,0
8/3/17,8:19:36 PM,<None>,,762.4,6.85,3.2,249.2,5.7,5.8,0,5.9,4,74.2,-2.6,-2.6,80.2,6.82,80,0.18,0
8/3/17,8:20:06 PM,<None>,,762.5,6.85,3.2,249.2,5.7,5.8,0,5.9,4,74.2,-2.6,-2.6,80.2,6.82,80,0.23,0
8/3/17,8:20:36 PM,<None>,,762.5,6.85,3.2,249.2,5.7,5.8,0,5.9,4,74.2,-2.6,-2.6,80.2,6.82,80,0.23,0
8/3/17,8:21:06 PM,<None>,,762.5,6.85,3.3,249.2,5.7,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.22,0
8/3/17,8:21:36 PM,<None>,,762.4,6.85,3.3,249.2,5.7,5.8,0,5.8,4,74.2,-2.6,-2.6,80.3,6.83,80,0.23,0
8/3/17,8:22:06 PM,<None>,,762.5,6.85,3.3,249.2,5.7,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.23,0
8/3/17,8:22:36 PM,<None>,,762.4,6.85,3.3,249.2,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.2,0
8/3/17,8:23:06 PM,<None>,,762.4,6.85,3.3,249.2,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.21,0
8/3/17,8:23:36 PM,<None>,,762.4,6.85,3.3,249.2,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.19,0
8/3/17,8:24:06 PM,<None>,,762.4,6.85,3.4,249.2,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.22,0
8/3/17,8:24:36 PM,<None>,,762.5,6.85,3.4,249.2,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.18,0
8/3/17,8:25:06 PM,<None>,,762.4,6.85,3.4,249.2,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.21,0
8/3/17,8:25:36 PM,<None>,,762.5,6.85,3.4,249.2,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.24,0
8/3/17,8:26:06 PM,<None>,,762.5,6.85,3.4,249.1,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.24,0
8/3/17,8:26:36 PM,<None>,,762.5,6.85,3.5,249.1,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.22,0
8/3/17,8:27:06 PM,<None>,,762.5,6.85,3.5,249.1,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.22,0
8/3/17,8:27:36 PM,<None>,,762.5,6.85,3.5,249.1,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.2,0
8/3/17,8:28:06 PM,<None>,,762.5,6.85,3.5,249.1,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.22,0
8/3/17,8:28:36 PM,<None>,,762.4,6.85,3.5,249.1,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.24,0
8/3/17,8:29:06 PM,<None>,,762.5,6.85,3.5,249.1,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.19,0
8/3/17,8:29:36 PM,<None>,,762.5,6.85,3.6,249.1,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.23,0
8/3/17,8:30:06 PM,<None>,,762.5,6.85,3.6,249.1,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.2,0
8/3/17,8:30:36 PM,<None>,,762.3,6.85,3.6,249.1,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.23,0
8/3/17,8:31:06 PM,<None>,,762.5,6.85,3.6,249.1,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.24,0
8/3/17,8:31:36 PM,<None>,,762.4,6.85,3.6,249.1,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.21,0
8/3/17,8:32:06 PM,<None>,,762.5,6.85,3.6,249,5.6,5.8,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.21,0
8/3/17,8:32:36 PM,<None>,,762.3,6.84,3.7,249.1,5.6,5.7,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.21,0
8/3/17,8:33:06 PM,<None>,,762.4,6.84,3.7,249.1,5.6,5.7,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.22,0
8/3/17,8:33:36 PM,<None>,,762.5,6.84,3.7,249.1,5.6,5.7,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.21,0
8/3/17,8:34:06 PM,<None>,,762.4,6.84,3.7,249.1,5.6,5.7,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.23,0
8/3/17,8:34:36 PM,<None>,,762.4,6.84,3.7,249.1,5.6,5.7,0,5.8,4,74.2,-2.6,-2.6,80.2,6.82,80,0.22,0
8/3/17,8:35:06 PM,<None>,,762.4,6.84,3.7,249.1,5.6,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,80,0.21,0
8/3/17,8:35:36 PM,<None>,,762.4,6.84,3.8,249.1,5.6,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,80,0.2,0
8/3/17,8:36:06 PM,<None>,,762.5,6.84,3.8,249.1,5.6,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,80,0.21,0
8/3/17,8:36:36 PM,<None>,,762.4,6.84,3.8,249.1,5.6,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,80,0.23,0
8/3/17,8:37:06 PM,<None>,,762.5,6.84,3.8,249.1,5.6,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,80,0.21,0
8/3/17,8:37:36 PM,<None>,,762.5,6.84,3.8,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,80,0.23,0
8/3/17,8:38:06 PM,<None>,,762.4,6.84,3.8,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,80,0.19,0
8/3/17,8:38:36 PM,<None>,,762.5,6.84,3.8,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,80,0.17,0
8/3/17,8:39:06 PM,<None>,,762.4,6.84,3.9,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,80,0.2,0
8/3/17,8:39:36 PM,<None>,,762.5,6.84,3.9,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.2,0
8/3/17,8:40:06 PM,<None>,,762.5,6.84,3.9,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,80,0.19,0
8/3/17,8:40:36 PM,<None>,,762.5,6.84,3.9,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,8:41:06 PM,<None>,,762.5,6.84,3.9,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.21,0
8/3/17,8:41:36 PM,<None>,,762.5,6.84,3.9,249,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,8:42:06 PM,<None>,,762.5,6.84,4,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.23,0
8/3/17,8:42:36 PM,<None>,,762.5,6.84,4,249,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.2,0
8/3/17,8:43:06 PM,<None>,,762.5,6.84,4,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.2,0
8/3/17,8:43:36 PM,<None>,,762.5,6.84,4,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.22,0
8/3/17,8:44:06 PM,<None>,,762.5,6.84,4,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.23,0
8/3/17,8:44:36 PM,<None>,,762.5,6.84,4,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.25,0
8/3/17,8:45:06 PM,<None>,,762.5,6.84,4.1,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.21,0
8/3/17,8:45:36 PM,<None>,,762.5,6.84,4.1,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.25,0
8/3/17,8:46:06 PM,<None>,,762.5,6.84,4.1,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.18,0
8/3/17,8:46:36 PM,<None>,,762.5,6.84,4.1,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,8:47:06 PM,<None>,,762.5,6.84,4.1,249.1,5.5,5.7,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.17,0
8/3/17,8:47:36 PM,<None>,,762.5,6.84,4.1,249.1,5.5,5.6,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,8:48:06 PM,<None>,,762.5,6.84,4.1,249.1,5.5,5.6,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.21,0
8/3/17,8:48:36 PM,<None>,,762.5,6.84,4.2,249.1,5.5,5.6,0,5.7,4,74.2,-2.6,-2.6,80.2,6.82,79.9,0.19,0
